rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume,ID,year,month,day,hour,dayofweek,weekofyear,dayofyear,is_weekend,is_holiday,is_peak_am,is_peak_pm,is_commute_hour,temp_c,precip_total,rain_flag,snow_flag,any_precip,precip_intensity_bin,is_washingtons_birthday,is_shoulder_hour,is_transition_month,extreme_temp_flag,is_night,is_precommute_hour,is_midday_block,is_evening_block,is_summer_month,is_winter_month,is_holiday_season,is_month_start,is_month_end,weekofyear_quarter,peak_am_rain,peak_pm_snow,hour_weekend,weekend_precip,holiday_commute,commute_precip,rain_commute,snow_commute,winter_precip,holiday_precip,is_monthly_turn,low_visibility,very_low_visibility,night_low_visibility,commute_low_visibility,rain_heavy_flag,snow_heavy_flag,rain_snow_mix,hour_centered,hour_centered_sq,hour_centered_cu,temp_c_centered,temp_c_centered_sq,temp_c_centered_cu,precip_total_centered,precip_total_centered_sq,precip_total_centered_cu,clouds_all_centered,clouds_all_centered_sq,clouds_all_centered_cu,dayofweek_centered,dayofweek_centered_sq,dayofweek_centered_cu
0.0,0.0,90,other,other,,6094,2013,4,16,18,1,16,106,0,0,0,1,1,3.3333333333333335,0.0,0,0,0,none,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.578119599032146,43.27165745917084,284.64613801477725,3.5741300841110726,12.774405858147823,45.65738828425086,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-2.0054441755962666,4.021806341432989,-8.06550810280292
0.0,0.0,75,other,broken_clouds,,6095,2013,4,17,0,2,16,107,0,0,0,0,0,1.4444444444444453,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.421880400967854,130.4593518940136,-1490.0911145212024,1.6852411952221846,2.8400378860738975,4.786148841603461,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,20.78301071552022,431.9335344014283,8976.879273857405,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,75,other,broken_clouds,,6096,2013,4,17,1,2,16,107,0,0,0,0,0,1.5000000000000016,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.421880400967854,108.61559109207788,-1131.9787000420652,1.7407967507777409,3.03037332751834,5.275264042187457,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,20.78301071552022,431.9335344014283,8976.879273857405,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,90,other,other,,6097,2013,4,17,2,2,16,107,0,0,0,0,0,1.3333333333333326,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.421880400967854,88.77183029014218,-836.3975679687351,1.574130084111072,2.4778855217035303,3.9005141446967855,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,90,other,other,,6098,2013,4,17,3,2,16,107,0,0,0,0,0,1.2222222222222239,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.421880400967854,70.92806948820646,-597.3477183012121,1.4630189729999632,2.140424515357867,3.1314816762428106,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,90,other,other,,6099,2013,4,17,4,2,16,107,0,0,0,0,0,1.0555555555555547,0.0,0,0,0,none,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.421880400967854,55.08430868627076,-408.82915103949625,1.296352306333294,1.6805293021356507,2.178558036684232,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,90,other,other,,6100,2013,4,17,5,2,16,107,0,0,0,0,0,0.6111111111111119,0.0,0,0,0,none,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.421880400967854,41.24054788433505,-264.84186618358757,0.8519078618888513,0.725747005148034,0.6182695794278988,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,90,other,other,,6101,2013,4,17,6,2,16,107,0,0,1,0,1,0.6111111111111119,0.0,0,0,0,none,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.421880400967854,29.39678708239934,-159.38586373348596,0.8519078618888513,0.725747005148034,0.6182695794278988,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,90,other,other,,6102,2013,4,17,7,2,16,107,0,0,1,0,1,0.6111111111111119,0.0,0,0,0,none,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.421880400967854,19.55302628046363,-86.46114368919152,0.8519078618888513,0.725747005148034,0.6182695794278988,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,90,other,other,,6103,2013,4,17,8,2,16,107,0,0,1,0,1,0.7222222222222207,0.0,0,0,0,none,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4218804009678543,11.709265478527923,-40.06770605070418,0.96301897299996,0.9274055423578976,0.8931091329559735,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,90,other,other,,6104,2013,4,17,11,2,16,107,0,0,0,0,0,1.8888888888888882,0.0,0,0,0,none,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4218804009678543,0.1779830727207975,-0.07508757008494082,2.1296856396666275,4.535560923802253,9.659318967254759,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,75,other,broken_clouds,,6105,2013,4,17,12,2,16,107,0,0,0,0,0,2.7222222222222214,0.0,0,0,0,none,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5781195990321457,0.3342222707850889,0.19322044517388884,2.9630189729999605,8.779481434357741,26.013770063102893,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,20.78301071552022,431.9335344014283,8976.879273857405,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,40,other,other,,6106,2013,4,17,13,2,16,107,0,0,0,0,0,4.000000000000002,0.0,0,0,0,none,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5781195990321457,2.4904614688493805,3.930246054625593,4.240796750777741,17.984357081407044,76.26800307565765,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-14.21698928447978,202.1227843150129,-2873.577458755756,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,40,other,other,,6107,2013,4,17,14,2,16,107,0,0,0,0,0,4.666666666666666,0.0,0,0,0,none,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5781195990321457,6.646700666913672,17.135989258270172,4.907463417444405,24.08319719355512,118.18740920247151,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-14.21698928447978,202.1227843150129,-2873.577458755756,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,20,other,other,,6108,2013,4,17,16,2,16,107,0,0,0,1,1,6.166666666666668,0.0,0,0,0,none,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.578119599032146,20.959179063042253,95.95362844813795,6.407463417444407,41.05558744588836,263.0621746412195,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-34.21698928447978,1170.8023556942042,-40061.331659032265,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,40,other,other,,6109,2013,4,17,17,2,16,107,0,0,0,1,1,6.4444444444444455,0.0,0,0,0,none,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.578119599032146,31.115418261106544,173.56552443436115,6.685241195222185,44.692449838295744,298.77980677437574,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-14.21698928447978,202.1227843150129,-2873.577458755756,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,75,other,broken_clouds,,6110,2013,4,17,19,2,16,107,0,0,0,0,0,5.777777777777777,0.0,0,0,0,none,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.578119599032146,57.42789665723513,435.1954691893862,6.018574528555516,36.22323935577725,218.01226572845067,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,20.78301071552022,431.9335344014283,8976.879273857405,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,75,other,broken_clouds,,6111,2013,4,17,22,2,16,107,0,0,0,0,0,3.277777777777777,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.578119599032146,111.896614251428,1183.6557682783703,3.518574528555516,12.38036671299967,43.56124297053722,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,20.78301071552022,431.9335344014283,8976.879273857405,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,75,other,broken_clouds,,6112,2013,4,18,0,3,16,108,0,0,0,0,0,1.9444444444444444,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.421880400967854,130.4593518940136,-1490.0911145212024,2.1852411952221837,4.775279081296079,10.435136567130934,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,20.78301071552022,431.9335344014283,8976.879273857405,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,1,clear,sky_is_clear,,6113,2013,4,18,1,3,16,108,0,0,0,0,0,1.8333333333333317,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.421880400967854,108.61559109207788,-1131.9787000420652,2.074130084111071,4.3020156058145975,8.92293999033537,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-53.21698928447978,2832.0479485044357,-150713.0653286935,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,other,other,,6114,2013,4,18,8,3,16,108,0,0,1,0,1,2.3888888888888875,0.0,0,0,0,none,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4218804009678543,11.709265478527923,-40.06770605070418,2.6296856396666266,6.915246563468875,18.184924582708092,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,other,other,,6115,2013,4,18,9,3,16,108,0,0,1,0,1,2.6111111111111125,0.0,0,0,0,none,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4218804009678543,5.865504676592215,-14.205550818023978,2.8519078618888516,8.133378452703441,23.195645952982325,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,other,other,,6116,2013,4,18,12,3,16,108,0,0,0,0,0,3.1666666666666683,0.0,0,0,0,none,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5781195990321457,0.3342222707850889,0.19322044517388884,3.4074634174444074,11.61080694122192,39.56339989922329,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,other,other,,6117,2013,4,18,14,3,16,108,0,0,0,0,0,3.944444444444445,0.0,0,0,0,none,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5781195990321457,6.646700666913672,17.135989258270172,4.185241195222185,17.51624386218482,73.30970539757365,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,other,other,,6118,2013,4,18,15,3,16,108,0,0,0,1,1,4.2777777777777795,0.0,0,0,0,none,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5781195990321457,12.802939864977963,45.810450056107626,4.5185745285555186,20.417515770110725,92.25806669520294,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,other,other,,6119,2013,4,18,16,3,16,108,0,0,0,1,1,4.388888888888888,0.0,0,0,0,none,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.578119599032146,20.959179063042253,95.95362844813795,4.6296856396666275,21.43398912213539,99.23263163952092,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,drizzle,light_intensity_drizzle,,6120,2013,4,18,18,3,16,108,0,0,0,1,1,3.4999999999999982,0.0,0,0,0,none,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.578119599032146,43.27165745917084,284.64613801477725,3.7407967507777373,13.993560330629277,52.34706501663024,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,rain,light_rain,,6121,2013,4,18,20,3,16,108,0,0,0,0,0,2.5555555555555562,0.0,0,0,0,none,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.578119599032146,73.58413585529942,631.213517958188,2.7963523063332953,7.81958622113554,21.866317964044423,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,mist,other,,6122,2013,4,18,20,3,16,108,0,0,0,0,0,2.5555555555555562,0.0,0,0,0,none,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.578119599032146,73.58413585529942,631.213517958188,2.7963523063332953,7.81958622113554,21.866317964044423,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,drizzle,light_intensity_drizzle,,6123,2013,4,18,20,3,16,108,0,0,0,0,0,2.5555555555555562,0.0,0,0,0,none,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.578119599032146,73.58413585529942,631.213517958188,2.7963523063332953,7.81958622113554,21.866317964044423,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,rain,other,,6124,2013,4,18,21,3,16,108,0,0,0,0,0,2.166666666666666,0.0,0,0,0,none,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.578119599032146,91.7403750533637,878.7002843211827,2.407463417444405,5.795880106333095,13.953369327890714,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,mist,other,,6125,2013,4,18,22,3,16,108,0,0,0,0,0,1.6666666666666667,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.578119599032146,111.896614251428,1183.6557682783703,1.907463417444406,3.6384166888886926,6.940146731474385,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,drizzle,light_intensity_drizzle,,6126,2013,4,18,22,3,16,108,0,0,0,0,0,1.6666666666666667,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.578119599032146,111.896614251428,1183.6557682783703,1.907463417444406,3.6384166888886926,6.940146731474385,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,rain,light_rain,,6127,2013,4,18,22,3,16,108,0,0,0,0,0,1.6666666666666667,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.578119599032146,111.896614251428,1183.6557682783703,1.907463417444406,3.6384166888886926,6.940146731474385,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,rain,other,,6128,2013,4,18,22,3,16,108,0,0,0,0,0,1.6666666666666667,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.578119599032146,111.896614251428,1183.6557682783703,1.907463417444406,3.6384166888886926,6.940146731474385,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,snow,other,,6129,2013,4,18,22,3,16,108,0,0,0,0,0,1.6666666666666667,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.578119599032146,111.896614251428,1183.6557682783703,1.907463417444406,3.6384166888886926,6.940146731474385,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,rain,other,,6130,2013,4,18,23,3,16,108,0,0,0,0,0,1.5000000000000016,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.578119599032146,134.0528534494923,1552.0799698297508,1.7407967507777409,3.03037332751834,5.275264042187457,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,mist,other,,6131,2013,4,18,23,3,16,108,0,0,0,0,0,1.5000000000000016,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.578119599032146,134.0528534494923,1552.0799698297508,1.7407967507777409,3.03037332751834,5.275264042187457,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,rain,light_rain,,6132,2013,4,18,23,3,16,108,0,0,0,0,0,1.5000000000000016,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.578119599032146,134.0528534494923,1552.0799698297508,1.7407967507777409,3.03037332751834,5.275264042187457,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,snow,heavy_snow,,6133,2013,4,18,23,3,16,108,0,0,0,0,0,1.5000000000000016,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.578119599032146,134.0528534494923,1552.0799698297508,1.7407967507777409,3.03037332751834,5.275264042187457,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,snow,other,,6134,2013,4,18,23,3,16,108,0,0,0,0,0,1.5000000000000016,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.578119599032146,134.0528534494923,1552.0799698297508,1.7407967507777409,3.03037332751834,5.275264042187457,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,rain,light_rain,,6135,2013,4,19,0,4,16,109,0,0,0,0,0,1.2222222222222239,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.421880400967854,130.4593518940136,-1490.0911145212024,1.4630189729999632,2.140424515357867,3.1314816762428106,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,0.9945558244037334,0.9891412878553897,0.9837562289947877
0.0,0.0,90,drizzle,light_intensity_drizzle,,6136,2013,4,19,1,4,16,109,0,0,0,0,0,1.0555555555555547,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.421880400967854,108.61559109207788,-1131.9787000420652,1.296352306333294,1.6805293021356507,2.178558036684232,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,0.9945558244037334,0.9891412878553897,0.9837562289947877
0.0,0.0,90,snow,heavy_snow,,6137,2013,4,19,1,4,16,109,0,0,0,0,0,1.0555555555555547,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.421880400967854,108.61559109207788,-1131.9787000420652,1.296352306333294,1.6805293021356507,2.178558036684232,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,0.9945558244037334,0.9891412878553897,0.9837562289947877
0.0,0.0,90,mist,other,,6138,2013,4,19,2,4,16,109,0,0,0,0,0,0.8888888888888897,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.421880400967854,88.77183029014218,-836.3975679687351,1.129685639666629,1.2761896444690009,1.441693114847891,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,0.9945558244037334,0.9891412878553897,0.9837562289947877
0.0,0.0,90,rain,light_rain,,6139,2013,4,19,2,4,16,109,0,0,0,0,0,0.8888888888888897,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.421880400967854,88.77183029014218,-836.3975679687351,1.129685639666629,1.2761896444690009,1.441693114847891,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,0.9945558244037334,0.9891412878553897,0.9837562289947877
0.0,0.0,90,snow,heavy_snow,,6140,2013,4,19,2,4,16,109,0,0,0,0,0,0.8888888888888897,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.421880400967854,88.77183029014218,-836.3975679687351,1.129685639666629,1.2761896444690009,1.441693114847891,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,0.9945558244037334,0.9891412878553897,0.9837562289947877
0.0,0.0,90,mist,other,,6141,2013,4,19,3,4,16,109,0,0,0,0,0,0.7222222222222207,0.0,0,0,0,none,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.421880400967854,70.92806948820646,-597.3477183012121,0.96301897299996,0.9274055423578976,0.8931091329559735,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,0.9945558244037334,0.9891412878553897,0.9837562289947877
0.0,0.0,90,snow,heavy_snow,,6142,2013,4,19,5,4,16,109,0,0,0,0,0,0.38888888888889045,0.0,0,0,0,none,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.421880400967854,41.24054788433505,-264.84186618358757,0.6296856396666297,0.39650400480237263,0.24967287789436243,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,0.9945558244037334,0.9891412878553897,0.9837562289947877
