holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,ID
None,22.2,0.0,0.0,75,Clouds,broken clouds,2014-03-15 03:00:00,,6922
None,21.3,0.0,0.0,75,Clouds,broken clouds,2014-03-15 04:00:00,,6923
None,19.5,0.0,0.0,40,Clouds,scattered clouds,2014-03-15 06:00:00,,6924
None,18.6,0.0,0.0,75,Clouds,broken clouds,2014-03-15 07:00:00,,6925
None,19.2,0.0,0.0,90,Clouds,overcast clouds,2014-03-15 08:00:00,,6926
None,27.3,0.0,0.0,75,Clouds,broken clouds,2014-03-15 12:00:00,,6927
None,28.3,0.0,0.0,90,Clouds,overcast clouds,2014-03-15 13:00:00,,6928
None,30.0,0.0,0.0,75,Clouds,broken clouds,2014-03-15 17:00:00,,6929
None,27.6,0.0,0.0,75,Clouds,broken clouds,2014-03-15 19:00:00,,6930
None,26.0,0.0,0.0,75,Clouds,broken clouds,2014-03-15 20:00:00,,6931
None,21.5,0.0,0.0,20,Clouds,few clouds,2014-03-15 23:00:00,,6932
None,18.5,0.0,0.0,1,Clear,sky is clear,2014-03-16 01:00:00,,6933
None,16.9,0.0,0.0,1,Clear,sky is clear,2014-03-16 02:00:00,,6934
None,14.8,0.0,0.0,1,Clear,sky is clear,2014-03-16 04:00:00,,6935
None,12.2,0.0,0.0,1,Clear,sky is clear,2014-03-16 05:00:00,,6936
None,10.7,0.0,0.0,1,Clear,sky is clear,2014-03-16 07:00:00,,6937
None,19.3,0.0,0.0,1,Clear,sky is clear,2014-03-16 12:00:00,,6938
None,21.8,0.0,0.0,1,Clear,sky is clear,2014-03-16 13:00:00,,6939
None,24.8,0.0,0.0,40,Clouds,scattered clouds,2014-03-16 15:00:00,,6940
None,25.0,0.0,0.0,75,Clouds,broken clouds,2014-03-16 16:00:00,,6941
None,24.9,0.0,0.0,90,Clouds,overcast clouds,2014-03-16 18:00:00,,6942
None,24.0,0.0,0.0,90,Clouds,overcast clouds,2014-03-16 19:00:00,,6943
None,22.3,0.0,0.0,75,Clouds,broken clouds,2014-03-16 22:00:00,,6944
None,22.4,0.0,0.0,90,Clouds,overcast clouds,2014-03-16 23:00:00,,6945
None,23.0,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 00:00:00,,6946
None,22.8,0.0,0.0,75,Clouds,broken clouds,2014-03-17 01:00:00,,6947
None,23.1,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 02:00:00,,6948
None,23.6,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 04:00:00,,6949
None,24.0,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 06:00:00,,6950
None,24.4,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 07:00:00,,6951
None,25.2,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 09:00:00,,6952
None,25.9,0.25,0.0,90,Rain,light rain,2014-03-17 10:00:00,,6953
None,26.7,0.25,0.0,90,Rain,light rain,2014-03-17 11:00:00,,6954
None,29.0,0.25,0.0,90,Rain,light rain,2014-03-17 12:00:00,,6955
None,31.4,0.25,0.0,90,Rain,light rain,2014-03-17 13:00:00,,6956
None,34.4,0.38,0.0,90,Rain,light rain,2014-03-17 15:00:00,,6957
None,35.2,0.25,0.0,90,Rain,light rain,2014-03-17 17:00:00,,6958
None,34.4,0.25,0.0,20,Rain,light rain,2014-03-17 18:00:00,,6959
None,32.4,0.0,0.0,40,Clouds,scattered clouds,2014-03-17 21:00:00,,6960
None,32.2,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 22:00:00,,6961
None,31.2,0.0,0.0,75,Clouds,broken clouds,2014-03-18 00:00:00,,6962
None,30.6,0.0,0.0,75,Clouds,broken clouds,2014-03-18 01:00:00,,6963
None,29.8,0.0,0.0,75,Clouds,broken clouds,2014-03-18 03:00:00,,6964
None,29.9,0.0,0.0,75,Clouds,broken clouds,2014-03-18 04:00:00,,6965
None,29.9,0.0,0.0,90,Clouds,overcast clouds,2014-03-18 05:00:00,,6966
None,29.9,0.0,0.0,90,Clouds,overcast clouds,2014-03-18 06:00:00,,6967
None,29.6,0.0,0.0,90,Clouds,overcast clouds,2014-03-18 07:00:00,,6968
None,29.4,0.0,0.0,90,Clouds,overcast clouds,2014-03-18 09:00:00,,6969
None,31.4,0.0,0.0,90,Clouds,overcast clouds,2014-03-18 10:00:00,,6970
None,32.3,0.25,0.0,1,Rain,light rain,2014-03-18 11:00:00,,6971
None,34.9,0.25,0.0,90,Rain,light rain,2014-03-18 13:00:00,,6972
None,35.1,0.25,0.0,90,Rain,light rain,2014-03-18 14:00:00,,6973
None,35.2,0.0,0.0,90,Clouds,overcast clouds,2014-03-18 15:00:00,,6974
None,31.9,0.0,0.0,90,Clouds,overcast clouds,2014-03-18 19:00:00,,6975
None,30.8,0.25,0.0,90,Rain,light rain,2014-03-18 20:00:00,,6976
None,30.0,0.76,0.0,90,Rain,light rain,2014-03-18 22:00:00,,6977
None,29.4,0.76,0.0,90,Rain,light rain,2014-03-18 23:00:00,,6978
None,28.7,0.25,0.0,90,Rain,light rain,2014-03-19 00:00:00,,6979
None,28.1,0.25,0.0,90,Rain,light rain,2014-03-19 01:00:00,,6980
None,27.6,0.25,0.0,90,Rain,light rain,2014-03-19 02:00:00,,6981
None,26.6,0.0,0.0,90,Clouds,overcast clouds,2014-03-19 05:00:00,,6982
None,26.5,0.25,0.0,90,Rain,light rain,2014-03-19 06:00:00,,6983
None,27.0,0.0,0.0,90,Clouds,overcast clouds,2014-03-19 08:00:00,,6984
None,29.4,0.0,0.0,90,Clouds,overcast clouds,2014-03-19 10:00:00,,6985
None,31.2,1.02,0.0,90,Rain,moderate rain,2014-03-19 11:00:00,,6986
None,33.7,0.7,0.0,90,Rain,light rain,2014-03-19 13:00:00,,6987
None,34.2,0.54,0.0,90,Rain,light rain,2014-03-19 14:00:00,,6988
None,35.3,0.48,0.0,90,Rain,light rain,2014-03-19 16:00:00,,6989
None,35.7,0.48,0.0,90,Rain,light rain,2014-03-19 17:00:00,,6990
None,34.1,0.25,0.0,75,Rain,light rain,2014-03-19 20:00:00,,6991
None,32.7,0.0,0.0,75,Clouds,broken clouds,2014-03-19 21:00:00,,6992
None,31.6,0.0,0.0,75,Clouds,broken clouds,2014-03-19 22:00:00,,6993
None,29.6,0.0,0.0,40,Clouds,scattered clouds,2014-03-19 23:00:00,,6994
None,25.4,0.0,0.0,20,Clouds,few clouds,2014-03-20 01:00:00,,6995
None,24.3,0.0,0.0,1,Clear,sky is clear,2014-03-20 02:00:00,,6996
None,23.6,0.0,0.0,1,Clear,sky is clear,2014-03-20 03:00:00,,6997
None,22.8,0.0,0.0,40,Clouds,scattered clouds,2014-03-20 04:00:00,,6998
None,22.1,0.0,0.0,90,Clouds,overcast clouds,2014-03-20 05:00:00,,6999
None,24.5,0.0,0.0,90,Clouds,overcast clouds,2014-03-20 06:00:00,,7000
None,24.7,0.0,0.0,40,Clouds,scattered clouds,2014-03-20 08:00:00,,7001
None,30.6,0.25,0.0,75,Rain,light rain,2014-03-20 10:00:00,,7002
None,35.9,0.3,0.0,40,Rain,light rain,2014-03-20 11:00:00,,7003
None,38.7,0.48,0.0,40,Rain,light rain,2014-03-20 12:00:00,,7004
None,42.5,0.64,0.0,20,Rain,light rain,2014-03-20 14:00:00,,7005
None,37.3,0.0,0.0,20,Clouds,few clouds,2014-03-20 20:00:00,,7006
None,34.5,0.0,0.0,1,Clear,sky is clear,2014-03-20 22:00:00,,7007
None,33.5,0.0,0.0,1,Clear,sky is clear,2014-03-20 23:00:00,,7008
None,31.3,0.0,0.0,1,Clear,sky is clear,2014-03-21 01:00:00,,7009
None,31.9,0.0,0.0,75,Clouds,broken clouds,2014-03-21 03:00:00,,7010
None,33.3,0.0,0.0,90,Clouds,overcast clouds,2014-03-21 07:00:00,,7011
None,33.6,0.0,0.0,90,Clouds,overcast clouds,2014-03-21 08:00:00,,7012
None,34.6,0.0,0.0,90,Clouds,overcast clouds,2014-03-21 09:00:00,,7013
None,39.5,0.0,0.0,90,Clouds,overcast clouds,2014-03-21 11:00:00,,7014
None,41.9,0.0,0.0,75,Clouds,broken clouds,2014-03-21 12:00:00,,7015
None,41.2,0.0,0.0,90,Clouds,overcast clouds,2014-03-21 14:00:00,,7016
None,38.4,0.0,0.0,90,Clouds,overcast clouds,2014-03-21 15:00:00,,7017
None,37.6,0.25,0.0,90,Rain,light rain,2014-03-21 16:00:00,,7018
None,36.1,0.0,0.0,90,Clouds,overcast clouds,2014-03-21 18:00:00,,7019
None,34.8,0.0,0.0,90,Clouds,overcast clouds,2014-03-21 19:00:00,,7020
None,31.1,0.0,0.0,90,Clouds,overcast clouds,2014-03-21 21:00:00,,7021
None,22.5,0.0,0.0,90,Clouds,overcast clouds,2014-03-22 00:00:00,,7022
None,19.5,0.0,0.0,90,Clouds,overcast clouds,2014-03-22 01:00:00,,7023
None,16.1,0.0,0.0,20,Clouds,few clouds,2014-03-22 02:00:00,,7024
None,14.1,0.0,0.0,1,Clear,sky is clear,2014-03-22 03:00:00,,7025
None,12.4,0.0,0.0,1,Clear,sky is clear,2014-03-22 04:00:00,,7026
None,11.0,0.0,0.0,1,Clear,sky is clear,2014-03-22 05:00:00,,7027
None,9.4,0.0,0.0,1,Clear,sky is clear,2014-03-22 06:00:00,,7028
None,8.5,0.0,0.0,20,Clouds,few clouds,2014-03-22 07:00:00,,7029
None,8.0,0.0,0.0,20,Clouds,few clouds,2014-03-22 08:00:00,,7030
None,13.5,0.0,0.0,20,Clouds,few clouds,2014-03-22 11:00:00,,7031
None,18.1,0.0,0.0,20,Clouds,few clouds,2014-03-22 13:00:00,,7032
None,19.3,0.0,0.0,20,Clouds,few clouds,2014-03-22 14:00:00,,7033
None,20.5,0.0,0.0,20,Clouds,few clouds,2014-03-22 15:00:00,,7034
None,20.4,0.0,0.0,20,Clouds,few clouds,2014-03-22 16:00:00,,7035
None,19.9,0.0,0.0,75,Clouds,broken clouds,2014-03-22 18:00:00,,7036
None,19.0,6.6,0.0,75,Rain,heavy intensity rain,2014-03-22 19:00:00,,7037
None,15.3,0.0,0.0,20,Clouds,few clouds,2014-03-22 22:00:00,,7038
None,12.3,0.0,0.0,1,Clear,sky is clear,2014-03-23 01:00:00,,7039
None,10.9,0.0,0.0,1,Clear,sky is clear,2014-03-23 02:00:00,,7040
None,8.6,0.0,0.0,1,Clear,sky is clear,2014-03-23 04:00:00,,7041
None,8.1,0.0,0.0,1,Clear,sky is clear,2014-03-23 05:00:00,,7042
None,6.6,0.0,0.0,1,Clear,sky is clear,2014-03-23 07:00:00,,7043
None,8.2,0.0,0.0,75,Clouds,broken clouds,2014-03-23 08:00:00,,7044
None,12.0,0.0,0.0,40,Clouds,scattered clouds,2014-03-23 09:00:00,,7045
None,17.6,0.0,0.0,90,Clouds,overcast clouds,2014-03-23 11:00:00,,7046
None,19.6,0.0,0.0,90,Clouds,overcast clouds,2014-03-23 12:00:00,,7047
None,22.5,0.0,0.0,90,Clouds,overcast clouds,2014-03-23 14:00:00,,7048
None,24.5,0.0,0.0,75,Clouds,broken clouds,2014-03-23 17:00:00,,7049
None,24.4,0.0,0.0,75,Clouds,broken clouds,2014-03-23 18:00:00,,7050
None,20.2,0.0,0.0,75,Clouds,broken clouds,2014-03-23 21:00:00,,7051
None,17.6,0.0,0.0,20,Clouds,few clouds,2014-03-23 23:00:00,,7052
None,16.7,0.0,0.0,90,Clouds,overcast clouds,2014-03-24 00:00:00,,7053
None,14.7,0.0,0.0,75,Clouds,broken clouds,2014-03-24 03:00:00,,7054
None,20.3,0.0,0.0,90,Clouds,overcast clouds,2014-03-24 09:00:00,,7055
None,28.4,0.31,0.0,90,Rain,light rain,2014-03-24 13:00:00,,7056
None,29.1,0.28,0.0,75,Rain,light rain,2014-03-24 14:00:00,,7057
None,29.8,0.25,0.0,75,Rain,light rain,2014-03-24 15:00:00,,7058
None,29.2,0.0,0.0,75,Clouds,broken clouds,2014-03-24 17:00:00,,7059
None,28.2,0.25,0.0,75,Rain,light rain,2014-03-24 18:00:00,,7060
None,26.3,0.25,0.0,75,Rain,light rain,2014-03-24 19:00:00,,7061
None,22.2,0.0,0.0,40,Clouds,scattered clouds,2014-03-24 23:00:00,,7062
None,22.5,0.0,0.0,75,Clouds,broken clouds,2014-03-25 00:00:00,,7063
None,12.9,0.0,0.0,75,Clouds,broken clouds,2014-03-25 04:00:00,,7064
None,10.1,0.0,0.0,20,Clouds,few clouds,2014-03-25 06:00:00,,7065
None,9.5,0.0,0.0,1,Clear,sky is clear,2014-03-25 07:00:00,,7066
None,10.0,0.0,0.0,1,Clear,sky is clear,2014-03-25 08:00:00,,7067
None,11.5,0.0,0.0,20,Clouds,few clouds,2014-03-25 09:00:00,,7068
None,13.7,0.0,0.0,20,Clouds,few clouds,2014-03-25 10:00:00,,7069
None,16.4,0.0,0.0,20,Clouds,few clouds,2014-03-25 11:00:00,,7070
None,18.5,0.0,0.0,40,Clouds,scattered clouds,2014-03-25 12:00:00,,7071
None,21.6,0.0,0.0,40,Clouds,scattered clouds,2014-03-25 14:00:00,,7072
None,22.2,0.0,0.0,75,Clouds,broken clouds,2014-03-25 15:00:00,,7073
None,17.7,0.0,0.0,20,Clouds,few clouds,2014-03-25 21:00:00,,7074
None,12.2,0.0,0.0,1,Clear,sky is clear,2014-03-26 00:00:00,,7075
None,11.0,0.0,0.0,1,Clear,sky is clear,2014-03-26 02:00:00,,7076
None,11.6,0.0,0.0,1,Clear,sky is clear,2014-03-26 04:00:00,,7077
None,11.7,0.0,0.0,1,Clear,sky is clear,2014-03-26 05:00:00,,7078
None,13.1,0.0,0.0,75,Clouds,broken clouds,2014-03-26 06:00:00,,7079
None,15.3,0.0,0.0,75,Clouds,broken clouds,2014-03-26 07:00:00,,7080
None,20.2,0.0,0.0,90,Clouds,overcast clouds,2014-03-26 09:00:00,,7081
None,31.6,0.0,0.0,75,Clouds,broken clouds,2014-03-26 12:00:00,,7082
None,37.8,0.0,0.0,75,Clouds,broken clouds,2014-03-26 15:00:00,,7083
None,38.6,0.0,0.0,90,Clouds,overcast clouds,2014-03-26 16:00:00,,7084
None,38.6,0.0,0.0,90,Clouds,overcast clouds,2014-03-26 19:00:00,,7085
None,39.1,0.0,0.0,90,Clouds,overcast clouds,2014-03-26 23:00:00,,7086
None,39.6,0.0,0.0,90,Clouds,overcast clouds,2014-03-27 00:00:00,,7087
None,39.9,0.0,0.0,90,Clouds,overcast clouds,2014-03-27 01:00:00,,7088
None,39.6,0.0,0.0,90,Clouds,overcast clouds,2014-03-27 02:00:00,,7089
None,39.0,0.0,0.0,90,Clouds,overcast clouds,2014-03-27 03:00:00,,7090
None,38.3,0.25,0.0,90,Rain,light rain,2014-03-27 05:00:00,,7091
None,37.8,0.28,0.0,90,Rain,light rain,2014-03-27 10:00:00,,7092
None,36.8,1.87,0.0,90,Rain,moderate rain,2014-03-27 15:00:00,,7093
None,34.6,1.14,0.0,90,Rain,moderate rain,2014-03-27 16:00:00,,7094
None,33.3,0.71,0.0,90,Rain,light rain,2014-03-27 19:00:00,,7095
None,32.6,0.36,0.0,90,Rain,light rain,2014-03-27 20:00:00,,7096
None,32.2,0.32,0.0,90,Rain,light rain,2014-03-27 21:00:00,,7097
None,30.9,0.0,0.0,90,Clouds,overcast clouds,2014-03-28 00:00:00,,7098
None,30.8,0.0,0.0,90,Clouds,overcast clouds,2014-03-28 01:00:00,,7099
None,30.6,0.0,0.0,90,Clouds,overcast clouds,2014-03-28 02:00:00,,7100
None,30.5,0.0,0.0,90,Clouds,overcast clouds,2014-03-28 03:00:00,,7101
None,30.0,0.3,0.0,90,Rain,light rain,2014-03-28 04:00:00,,7102
None,29.6,0.0,0.0,90,Clouds,overcast clouds,2014-03-28 05:00:00,,7103
None,28.6,0.0,0.0,90,Clouds,overcast clouds,2014-03-28 06:00:00,,7104
None,27.1,0.0,0.0,40,Clouds,scattered clouds,2014-03-28 07:00:00,,7105
None,26.8,0.0,0.0,75,Clouds,broken clouds,2014-03-28 08:00:00,,7106
None,32.2,0.58,0.0,20,Rain,light rain,2014-03-28 11:00:00,,7107
None,34.4,0.68,0.0,75,Rain,light rain,2014-03-28 12:00:00,,7108
None,35.3,0.6,0.0,75,Rain,light rain,2014-03-28 13:00:00,,7109
None,36.3,0.25,0.0,90,Rain,light rain,2014-03-28 15:00:00,,7110
None,36.5,0.25,0.0,90,Rain,light rain,2014-03-28 16:00:00,,7111
None,35.3,0.25,0.0,90,Rain,light rain,2014-03-28 17:00:00,,7112
None,34.5,0.0,0.0,90,Clouds,overcast clouds,2014-03-28 18:00:00,,7113
None,34.0,0.0,0.0,90,Clouds,overcast clouds,2014-03-28 19:00:00,,7114
None,32.5,0.0,0.0,90,Clouds,overcast clouds,2014-03-28 20:00:00,,7115
None,28.6,0.25,0.0,40,Rain,light rain,2014-03-28 22:00:00,,7116
None,25.8,0.0,0.0,1,Clear,sky is clear,2014-03-29 00:00:00,,7117
None,24.9,0.0,0.0,20,Clouds,few clouds,2014-03-29 01:00:00,,7118
None,22.7,0.0,0.0,1,Clear,sky is clear,2014-03-29 03:00:00,,7119
None,21.6,0.0,0.0,1,Clear,sky is clear,2014-03-29 04:00:00,,7120
None,20.7,0.0,0.0,1,Clear,sky is clear,2014-03-29 05:00:00,,7121
None,19.5,0.0,0.0,1,Clear,sky is clear,2014-03-29 06:00:00,,7122
None,18.8,0.0,0.0,20,Clouds,few clouds,2014-03-29 07:00:00,,7123
None,27.5,0.0,0.0,1,Clear,sky is clear,2014-03-29 09:00:00,,7124
None,32.8,0.0,0.0,1,Clear,sky is clear,2014-03-29 10:00:00,,7125
None,36.3,0.25,0.0,1,Rain,light rain,2014-03-29 11:00:00,,7126
None,38.0,0.25,0.0,1,Rain,light rain,2014-03-29 12:00:00,,7127
None,40.8,0.0,0.0,20,Clouds,few clouds,2014-03-29 14:00:00,,7128
None,41.7,0.0,0.0,20,Clouds,few clouds,2014-03-29 15:00:00,,7129
None,42.9,0.0,0.0,20,Clouds,few clouds,2014-03-29 16:00:00,,7130
None,42.7,0.0,0.0,20,Clouds,few clouds,2014-03-29 17:00:00,,7131
None,42.1,0.0,0.0,20,Clouds,few clouds,2014-03-29 18:00:00,,7132
None,40.4,0.0,0.0,20,Clouds,few clouds,2014-03-29 19:00:00,,7133
None,37.9,0.0,0.0,40,Clouds,scattered clouds,2014-03-29 20:00:00,,7134
None,36.9,0.0,0.0,40,Clouds,scattered clouds,2014-03-29 21:00:00,,7135
None,35.6,0.0,0.0,1,Clear,sky is clear,2014-03-30 00:00:00,,7136
None,36.7,0.0,0.0,20,Clouds,few clouds,2014-03-30 02:00:00,,7137
None,38.6,0.0,0.0,40,Clouds,scattered clouds,2014-03-30 04:00:00,,7138
None,38.9,0.0,0.0,75,Clouds,broken clouds,2014-03-30 05:00:00,,7139
None,38.2,0.0,0.0,20,Clouds,few clouds,2014-03-30 07:00:00,,7140
None,39.9,0.0,0.0,40,Clouds,scattered clouds,2014-03-30 08:00:00,,7141
None,47.2,0.0,0.0,20,Clouds,few clouds,2014-03-30 11:00:00,,7142
None,50.5,0.0,0.0,40,Clouds,scattered clouds,2014-03-30 12:00:00,,7143
None,52.7,0.0,0.0,40,Clouds,scattered clouds,2014-03-30 13:00:00,,7144
None,55.6,0.0,0.0,75,Clouds,broken clouds,2014-03-30 15:00:00,,7145
None,57.4,0.0,0.0,75,Clouds,broken clouds,2014-03-30 17:00:00,,7146
None,56.5,0.0,0.0,75,Clouds,broken clouds,2014-03-30 18:00:00,,7147
None,50.8,0.0,0.0,90,Clouds,overcast clouds,2014-03-30 20:00:00,,7148
None,49.2,0.0,0.0,75,Clouds,broken clouds,2014-03-30 21:00:00,,7149
None,46.0,0.0,0.0,75,Clouds,broken clouds,2014-03-31 01:00:00,,7150
None,45.8,0.0,0.0,90,Clouds,overcast clouds,2014-03-31 03:00:00,,7151
None,45.8,0.0,0.0,90,Clouds,overcast clouds,2014-03-31 04:00:00,,7152
None,46.1,0.0,0.0,90,Clouds,overcast clouds,2014-03-31 05:00:00,,7153
None,46.0,0.0,0.0,90,Clouds,overcast clouds,2014-03-31 06:00:00,,7154
None,45.6,0.44,0.0,90,Rain,light rain,2014-03-31 10:00:00,,7155
None,45.6,0.25,0.0,90,Rain,light rain,2014-03-31 12:00:00,,7156
None,50.2,0.0,0.0,75,Clouds,broken clouds,2014-03-31 14:00:00,,7157
None,52.2,0.25,0.0,90,Rain,light rain,2014-03-31 16:00:00,,7158
None,53.3,0.0,0.0,90,Clouds,overcast clouds,2014-03-31 17:00:00,,7159
None,54.8,0.0,0.0,1,Clear,sky is clear,2014-03-31 18:00:00,,7160
None,53.3,0.42,0.0,90,Rain,light rain,2014-03-31 20:00:00,,7161
None,49.7,0.68,0.0,90,Rain,light rain,2014-03-31 21:00:00,,7162
None,39.6,0.0,0.0,90,Clouds,overcast clouds,2014-03-31 22:00:00,,7163
None,30.3,0.0,0.0,90,Clouds,overcast clouds,2014-04-01 02:00:00,,7164
None,29.6,0.0,0.0,90,Clouds,overcast clouds,2014-04-01 03:00:00,,7165
None,22.8,0.0,0.0,90,Clouds,overcast clouds,2014-04-01 06:00:00,,7166
None,20.3,0.0,0.0,90,Clouds,overcast clouds,2014-04-01 09:00:00,,7167
None,21.2,0.25,0.0,90,Rain,light rain,2014-04-01 10:00:00,,7168
None,24.6,0.0,0.0,90,Clouds,overcast clouds,2014-04-01 11:00:00,,7169
None,35.9,0.0,0.0,20,Clouds,few clouds,2014-04-01 17:00:00,,7170
None,35.8,0.0,0.0,20,Clouds,few clouds,2014-04-01 18:00:00,,7171
None,32.5,0.0,0.0,40,Clouds,scattered clouds,2014-04-01 20:00:00,,7172
None,28.1,0.0,0.0,40,Clouds,scattered clouds,2014-04-01 23:00:00,,7173
None,25.9,0.0,0.0,75,Clouds,broken clouds,2014-04-02 01:00:00,,7174
None,25.2,0.0,0.0,75,Clouds,broken clouds,2014-04-02 02:00:00,,7175
None,23.7,0.0,0.0,20,Clouds,few clouds,2014-04-02 03:00:00,,7176
None,22.6,0.0,0.0,1,Clear,sky is clear,2014-04-02 04:00:00,,7177
None,20.0,0.0,0.0,1,Clear,sky is clear,2014-04-02 06:00:00,,7178
None,33.0,0.0,0.0,20,Clouds,few clouds,2014-04-02 11:00:00,,7179
None,35.8,0.0,0.0,20,Clouds,few clouds,2014-04-02 12:00:00,,7180
None,37.6,0.0,0.0,75,Clouds,broken clouds,2014-04-02 13:00:00,,7181
None,39.6,0.0,0.0,90,Clouds,overcast clouds,2014-04-02 14:00:00,,7182
None,38.3,0.0,0.0,90,Clouds,overcast clouds,2014-04-02 20:00:00,,7183
None,37.7,0.0,0.0,90,Clouds,overcast clouds,2014-04-02 22:00:00,,7184
None,37.8,0.0,0.0,90,Clouds,overcast clouds,2014-04-02 23:00:00,,7185
None,37.9,0.0,0.0,90,Clouds,overcast clouds,2014-04-03 00:00:00,,7186
None,38.2,0.0,0.0,90,Clouds,overcast clouds,2014-04-03 01:00:00,,7187
None,38.2,0.0,0.0,90,Clouds,overcast clouds,2014-04-03 02:00:00,,7188
None,37.5,0.0,0.0,90,Clouds,overcast clouds,2014-04-03 04:00:00,,7189
None,36.9,0.25,0.0,90,Rain,light rain,2014-04-03 05:00:00,,7190
None,34.4,0.0,0.0,90,Clouds,overcast clouds,2014-04-03 07:00:00,,7191
None,33.3,0.0,0.0,90,Clouds,overcast clouds,2014-04-03 09:00:00,,7192
None,33.4,0.32,0.0,90,Rain,light rain,2014-04-03 10:00:00,,7193
None,33.9,0.25,0.0,90,Rain,light rain,2014-04-03 11:00:00,,7194
None,34.5,0.25,0.0,90,Rain,light rain,2014-04-03 12:00:00,,7195
None,34.4,0.25,0.0,90,Rain,light rain,2014-04-03 13:00:00,,7196
None,31.9,0.25,0.0,90,Rain,light rain,2014-04-03 17:00:00,,7197
None,29.5,3.05,0.0,90,Rain,moderate rain,2014-04-03 22:00:00,,7198
None,29.3,2.03,0.0,90,Rain,moderate rain,2014-04-03 23:00:00,,7199
None,28.8,2.29,0.0,90,Rain,moderate rain,2014-04-04 00:00:00,,7200
None,27.8,1.02,0.0,90,Rain,moderate rain,2014-04-04 02:00:00,,7201
None,26.3,0.25,0.0,90,Rain,light rain,2014-04-04 05:00:00,,7202
None,25.8,0.0,0.0,90,Clouds,overcast clouds,2014-04-04 06:00:00,,7203
None,30.1,0.51,0.0,90,Rain,light rain,2014-04-04 10:00:00,,7204
None,33.6,0.57,0.0,90,Rain,light rain,2014-04-04 12:00:00,,7205
None,35.1,1.11,0.0,90,Rain,moderate rain,2014-04-04 13:00:00,,7206
None,36.8,2.13,0.0,90,Rain,moderate rain,2014-04-04 14:00:00,,7207
None,38.6,2.1,0.0,75,Rain,moderate rain,2014-04-04 15:00:00,,7208
None,39.5,1.63,0.0,40,Rain,moderate rain,2014-04-04 16:00:00,,7209
None,40.3,1.38,0.0,20,Rain,moderate rain,2014-04-04 17:00:00,,7210
None,40.5,0.96,0.0,20,Rain,light rain,2014-04-04 18:00:00,,7211
None,37.5,0.32,0.0,1,Rain,light rain,2014-04-04 20:00:00,,7212
None,35.1,0.0,0.0,1,Clear,sky is clear,2014-04-04 21:00:00,,7213
None,33.3,0.0,0.0,1,Clear,sky is clear,2014-04-04 22:00:00,,7214
None,28.8,0.0,0.0,1,Clear,sky is clear,2014-04-05 02:00:00,,7215
None,27.0,0.0,0.0,1,Clear,sky is clear,2014-04-05 03:00:00,,7216
None,24.8,0.0,0.0,1,Clear,sky is clear,2014-04-05 05:00:00,,7217
None,23.4,0.0,0.0,1,Clear,sky is clear,2014-04-05 06:00:00,,7218
None,29.5,0.25,0.0,40,Rain,light rain,2014-04-05 09:00:00,,7219
None,34.5,0.41,0.0,20,Rain,light rain,2014-04-05 10:00:00,,7220
None,42.2,0.81,0.0,1,Rain,light rain,2014-04-05 13:00:00,,7221
None,45.7,0.25,0.0,40,Rain,light rain,2014-04-05 15:00:00,,7222
None,47.1,0.0,0.0,75,Clouds,broken clouds,2014-04-05 18:00:00,,7223
None,41.6,0.0,0.0,20,Clouds,few clouds,2014-04-05 23:00:00,,7224
None,41.1,0.0,0.0,75,Clouds,broken clouds,2014-04-06 01:00:00,,7225
None,41.5,0.0,0.0,75,Clouds,broken clouds,2014-04-06 02:00:00,,7226
None,42.1,0.0,0.0,75,Clouds,broken clouds,2014-04-06 04:00:00,,7227
None,41.8,0.0,0.0,20,Clouds,few clouds,2014-04-06 05:00:00,,7228
None,41.1,0.0,0.0,40,Clouds,scattered clouds,2014-04-06 06:00:00,,7229
None,40.8,0.0,0.0,75,Clouds,broken clouds,2014-04-06 07:00:00,,7230
None,41.4,0.0,0.0,40,Clouds,scattered clouds,2014-04-06 08:00:00,,7231
None,46.5,0.0,0.0,20,Clouds,few clouds,2014-04-06 10:00:00,,7232
None,51.6,0.0,0.0,1,Clear,sky is clear,2014-04-06 12:00:00,,7233
None,54.1,0.0,0.0,1,Clear,sky is clear,2014-04-06 13:00:00,,7234
None,59.3,0.0,0.0,1,Clear,sky is clear,2014-04-06 15:00:00,,7235
None,60.0,0.0,0.0,20,Clouds,few clouds,2014-04-06 16:00:00,,7236
None,60.5,0.0,0.0,20,Clouds,few clouds,2014-04-06 17:00:00,,7237
None,54.9,0.0,0.0,20,Clouds,few clouds,2014-04-06 20:00:00,,7238
None,46.0,0.0,0.0,90,Clouds,overcast clouds,2014-04-06 22:00:00,,7239
None,45.3,0.0,0.0,75,Clouds,broken clouds,2014-04-07 01:00:00,,7240
None,40.6,0.0,0.0,75,Clouds,broken clouds,2014-04-07 04:00:00,,7241
None,38.3,0.0,0.0,75,Clouds,broken clouds,2014-04-07 06:00:00,,7242
