ID,traffic_volume
11222,4078.128795405646
11223,3497.210602124352
11224,3488.5619586670064
11225,2189.5055362376443
11226,2079.447033270952
11227,1584.072022687277
11228,958.8557467623883
11229,244.2140811409273
11230,232.63236949008166
11231,322.4546142850317
11232,843.2295553301528
11233,2582.558691477183
11234,5276.248463421619
11235,5773.163786008117
11236,4922.4906943414635
11237,4200.964624218656
11238,4552.555847705859
11239,4741.328273991432
11240,4729.2926458902775
11241,6072.5346725274
11242,4288.338688249602
11243,2975.8647070477923
11244,1852.836146922849
11245,264.6537745030291
11246,2757.4878645819863
11247,5516.950814543211
11248,6518.822279769028
11249,4340.271318263
11250,4654.80994317117
11251,4856.2222495213655
11252,4818.786841866125
11253,5256.403027118966
11254,6285.134547255311
11255,3166.144786774514
11256,2672.0802346455826
11257,2020.3271870131125
11258,984.0223007171437
11259,279.4240241342497
11260,234.9626178434133
11261,332.86571179816013
11262,896.1103075683361
11263,5649.395469892897
11264,6714.170351531035
11265,4668.53859345698
11266,4983.161729378619
11267,5424.796269013882
11268,5954.784948124597
11269,7026.723779037578
11270,2345.463078976491
11271,2345.463078976491
11272,1044.6052592393303
11273,651.5819787917765
11274,203.85363378059483
11275,315.2327979756096
11276,2844.8440429263087
11277,5587.3361546063115
11278,4536.762453082789
11279,5113.026231002849
11280,5203.72679117583
11281,5272.781017931747
11282,5621.384500890869
11283,6764.370581026712
11284,2831.17930912641
11285,831.896021510267
11286,348.75107290519605
11287,329.45000403061186
11288,864.344561950782
11289,5453.323917662378
11290,6352.824907133828
11291,5604.019341936559
11292,5104.827841164747
11293,5104.827841164747
11294,5100.340753008521
11295,5104.722307921033
11296,5266.629381808994
11297,5100.036536126113
11298,5392.679989718953
11299,5516.883009393545
11300,6048.498660838512
11301,6047.916716521963
11302,6047.916716521963
11303,5684.255107751054
11304,4217.136307993298
11305,3003.704529070321
11306,3010.262495466366
11307,3095.612620357737
11308,2262.479091198909
11309,2199.0770990426067
11310,2194.8521993791733
11311,2187.4811112125253
11312,2191.0750795067347
11313,1916.0718566517833
11314,684.1845294774324
11315,400.5126897183514
11316,404.42421789445683
11317,341.162152925344
11318,349.52426576042177
11319,271.42236040481396
11320,303.4878340645021
11321,310.3090326691345
11322,517.4395666273409
11323,926.2547733784183
11324,919.484312618087
11325,1672.2823307077977
11326,1588.6106255847942
11327,1587.222474100605
11328,1858.440774258415
11329,2107.1017045890326
11330,2137.7934448273168
11331,2139.903460859243
11332,1850.091871590834
11333,1471.255548244642
11334,1112.3913629824572
11335,1120.7430539818029
11336,863.6546289423649
11337,593.8104313581362
11338,712.7026891137725
11339,776.7230314671835
11340,1243.1243901293778
11341,1200.7489978082087
11342,1200.7489978082087
11343,657.8149783407591
11344,652.6693234237052
11345,417.6705445986961
11346,264.1236987698839
11347,250.4227928066774
11348,250.4227928066774
11349,200.8689425082861
11350,192.02964348903035
11351,127.58720792681446
11352,181.75127159568976
11353,176.37776373972005
11354,176.37776373972005
11355,271.4419168842794
11356,512.5412558184225
11357,852.1217877163366
11358,907.9344703527938
11359,1233.0606130311019
11360,1302.680827272839
11361,1741.1791896174223
11362,1747.2052336154334
11363,1958.9250700930784
11364,2311.129987964267
11365,2091.659398639703
11366,2076.2762026898063
11367,2055.6771045052365
11368,1967.9536732380193
11369,1959.544834920387
11370,1959.544834920387
11371,1743.6363579936196
11372,1742.9378961280383
11373,1556.9596510115668
11374,1600.1127967613506
11375,1600.1127967613506
11376,2118.833625022062
11377,1334.5660930605432
11378,671.3365932756915
11379,428.177205504237
11380,192.02733351516684
11381,4705.908058429948
11382,4506.884591911783
11383,3756.7724393106823
11384,4022.7256662860427
11385,4239.047537155571
11386,4605.451332499704
11387,5141.743017230145
11388,5900.735481062379
11389,5566.710768226425
11390,2199.3113513390226
11391,874.4034784632341
11392,359.33777851940397
11393,2784.362408415142
11394,5731.241191044246
11395,6563.999556493556
11396,5686.064816421822
11397,4707.960072789508
11398,4859.064205380268
11399,6694.749916635427
11400,6273.616240387045
11401,4525.471375096968
11402,2569.901878203709
11403,1891.9296535064964
11404,994.4489684628071
11405,380.5942151839567
11406,418.6497963955605
11407,966.709317655187
11408,3187.9109873693287
11409,6266.144375760216
11410,5983.383952919083
11411,5571.391316156705
11412,5001.972067898671
11413,5404.421606586349
11414,5901.658219212223
11415,6826.499631646468
11416,6332.192997231851
11417,6321.941307376291
11418,4573.7319894118555
11419,3289.6036202611162
11420,2780.2752667103837
11421,2504.193770088397
11422,1780.510866752494
11423,1182.5988305543876
11424,779.6264834973512
11425,320.498920887266
11426,352.19597489968345
11427,5899.780909259456
11428,6927.020774735099
11429,6037.515958813346
11430,4609.068839573732
11431,5161.825113765545
11432,6985.291976377532
11433,6471.059365236015
11434,3808.2828280213653
11435,2231.491544585904
11436,1435.522522559077
11437,321.68947043674655
11438,359.4251279317637
11439,2650.214344698158
11440,5607.120206851714
11441,5951.5445564963275
11442,5317.194331953284
11443,4752.003669584441
11444,6102.992784793162
11445,6406.028129802527
11446,5262.718973984695
11447,3585.43335962184
11448,2680.8028987943835
11449,1173.9989073021866
11450,372.60911077730657
11451,701.1110539320291
11452,2986.972611908364
11453,4686.999843523762
11454,4993.580931381571
11455,5002.495994813146
11456,4878.13126161502
11457,4849.105172756453
11458,4739.217153802887
11459,4395.51879269672
11460,3234.349993624811
11461,3414.2277110882474
11462,2604.2120552710635
11463,376.4698405875075
11464,509.9614654384818
11465,1695.847125798936
11466,2069.255065195616
11467,2887.3532400512986
11468,3653.629858337492
11469,4833.771899043716
11470,3271.4776974833194
11471,1870.3804947403685
11472,566.3572714630208
11473,883.6160277604234
11474,5991.624590885054
11475,5088.353229590073
11476,4610.838022550664
11477,4873.524712466718
11478,5597.930144008971
11479,6513.434863782235
11480,4486.660965479777
11481,2371.5023468969744
11482,1796.5288027887811
11483,270.71219819963915
11484,2816.713811317551
11485,5798.419061030149
11486,4719.084659231903
11487,5747.388933185004
11488,6655.238784578561
11489,4574.715223389534
11490,3026.259457627337
11491,2010.7058747195174
11492,1020.1440214154346
11493,572.8245275930108
11494,820.2938185754708
11495,5768.3627200382725
11496,6791.260466274231
11497,5500.813749345555
11498,4893.467028592089
11499,4998.324303475866
11500,6531.362256297051
11501,4915.352421614885
11502,2747.3554368437394
11503,1130.0891548160175
11504,618.7794932235737
11505,873.6964179755596
11506,5673.180967706965
11507,6643.61400502774
11508,5109.120416288998
11509,5192.954781358372
11510,5472.496476212236
11511,5908.020208267882
11512,6743.105420117997
11513,4991.181715300487
11514,3808.086688279779
11515,3198.4297713994615
11516,2092.7337997714303
11517,327.9407227566206
11518,380.800941701247
11519,2742.6621041770786
11520,5781.897811413336
11521,7344.197269776461
11522,6152.783668862309
11523,4916.902670967555
11524,5632.541399686126
11525,5497.409785278735
11526,6133.433797642083
11527,3598.0999661359338
11528,3096.6113677311023
11529,1119.8091573706809
11530,688.7587728167887
11531,506.38996402943854
11532,370.1805188164009
11533,390.0571085220452
11534,2673.1249219360566
11535,3150.4911297137223
11536,4637.033943226179
11537,5010.597490704491
11538,5144.241343066446
11539,5070.752064881357
11540,4557.698609761108
11541,4283.35772908953
11542,3470.4897016696664
11543,3620.2238227870243
11544,1106.365718036965
11545,504.5904542305495
11546,322.0958037174082
11547,445.10069586326466
11548,865.1811596929904
11549,1556.03420216598
11550,2927.375995854519
11551,4309.006360040446
11552,4829.333465710439
11553,4791.191723279296
11554,4638.742242791762
11555,4205.93808648077
11556,3135.2393862916956
11557,2974.6552627244873
11558,2607.801445367965
11559,1848.8793299779584
11560,228.86155135604739
11561,881.632204121246
11562,2830.5640948409123
11563,7102.832128209403
11564,6005.39495381513
11565,5257.909952942823
11566,5260.456502140492
11567,4415.4132845049835
11568,4684.6007980864015
11569,4756.732813479299
11570,6483.937121953341
11571,6067.759726818771
11572,2469.380064327564
